user,problem,category,date
287,1050,1,049
287,1051,1,050
287,1052,1,051
287,1053,1,052
287,1054,1,053
287,1055,1,054
287,1056,1,055
287,1057,1,056
287,1058,1,057
287,1059,1,058
287,1060,1,059
287,1061,1,060
287,1062,1,061
287,1063,1,062
287,1064,1,063
287,1065,1,064
287,1066,1,065
287,1067,1,066
287,1068,1,067
287,1069,1,068
287,1070,1,069
287,1071,1,070
287,1072,1,071
287,1073,1,072
287,1074,1,073
287,1075,1,074
287,1076,1,075
287,1077,1,076
287,1078,1,077
287,1079,1,078
287,1080,1,079
287,1081,1,080
287,1082,1,081
287,1083,1,082
287,1084,1,083
287,1085,1,084
287,1086,1,085
287,1087,1,086
287,1088,1,087
287,1089,1,088
287,1090,1,089
287,1091,1,090
287,1092,1,091
287,1093,1,092
287,1094,1,093
287,1095,1,094
287,1096,1,095
287,1097,1,096
287,1098,1,097
287,1099,1,098
287,1100,1,099
287,1101,1,100
287,1102,1,101
287,1103,1,102
287,1104,1,103
287,1105,1,104
287,1106,1,105
287,1107,1,106
287,1108,1,107
287,1109,1,108
287,1110,1,109
287,1111,1,110
287,1112,1,111
287,1113,1,112
287,1114,1,113
287,1115,1,114
287,1116,1,115
287,1117,1,116
287,1118,1,117
287,1119,1,118
287,1120,1,119
287,1121,1,120
287,1122,1,121
287,1123,1,122
287,1124,1,123
287,1125,1,124
287,1126,1,125
287,1127,1,126
287,1128,1,127
288,1001,1,000
288,1002,1,001
288,1003,1,002
288,1004,1,003
288,1005,1,004
288,1006,1,005
288,1007,1,006
288,1008,1,007
288,1009,1,008
288,1010,1,009
288,1011,1,010
288,1012,1,011
288,1013,1,012
288,1014,1,013
288,1015,1,014
288,1016,1,015
288,1017,1,016
288,1018,1,017
288,1019,1,018
288,1020,1,019
288,1021,1,020
288,1022,1,021
288,1023,1,022
288,1024,1,023
288,1025,1,024
288,1026,1,025
288,1027,1,026
288,1028,1,027
288,1029,1,028
288,1030,1,029
288,1031,1,030
288,1032,1,031
288,1033,1,032
288,1034,1,033
288,1035,1,034
288,1036,1,035
288,1037,1,036
288,1038,1,037
288,1039,1,038
288,1040,1,039
288,1041,1,040
288,1042,1,041
288,1043,1,042
288,1044,1,043
288,1045,1,044
288,1046,1,045
288,1047,1,046
288,1048,1,047
288,1049,1,048
288,1050,1,049
288,1051,1,050
288,1052,1,051
288,1053,1,052
288,1054,1,053
288,1055,1,054
288,1056,1,055
288,1057,1,056
288,1058,1,057
288,1059,1,058
288,1060,1,059
288,1061,1,060
288,1062,1,061
288,1063,1,062
288,1064,1,063
288,1065,1,064
288,1066,1,065
288,1067,1,066
288,1068,1,067
288,1069,1,068
288,1070,1,069
288,1071,1,070
288,1072,1,071
288,1073,1,072
288,1074,1,073
288,1075,1,074
288,1076,1,075
288,1077,1,076
288,1078,1,077
288,1079,1,078
288,1080,1,079
288,1081,1,080
288,1082,1,081
288,1083,1,082
288,1084,1,083
288,1085,1,084
288,1086,1,085
288,1087,1,086
288,1088,1,087
288,1089,1,088
288,1090,1,089
288,1091,1,090
288,1092,1,091
288,1093,1,092
288,1094,1,093
288,1095,1,094
288,1096,1,095
288,1097,1,096
288,1098,1,097
288,1099,1,098
288,1100,1,099
288,1101,1,100
288,1102,1,101
288,1103,1,102
288,1104,1,103
288,1105,1,104
288,1106,1,105
288,1107,1,106
288,1108,1,107
288,1109,1,108
288,1110,1,109
288,1111,1,110
288,1112,1,111
288,1113,1,112
288,1114,1,113
288,1115,1,114
288,1116,1,115
288,1117,1,116
288,1118,1,117
288,1119,1,118
288,1120,1,119
288,1121,1,120
288,1122,1,121
288,1123,1,122
288,1124,1,123
288,1125,1,124
288,1126,1,125
288,1127,1,126
288,1128,1,127
288,1129,1,128
288,1130,1,129
288,1131,1,130
288,1132,1,131
288,1133,1,132
288,1134,1,133
288,1135,1,134
288,1136,1,135
288,1137,1,136
288,1138,1,137
288,1139,1,138
288,1140,1,139
288,1141,1,140
288,1142,1,141
288,1143,1,142
288,1144,1,143
288,1145,1,144
288,1146,1,145
288,1147,1,146
288,1148,1,147
288,1149,1,148
288,1150,1,149
288,1151,1,150
288,1152,1,151
288,1153,1,152
288,1154,1,153
288,1155,1,154
288,1156,1,155
288,1157,1,156
288,1158,1,157
288,1159,1,158
288,1160,1,159
288,1161,1,160
288,1162,1,161
288,1163,1,162
288,1164,1,163
288,1165,1,164
288,1166,1,165
288,1167,1,166
288,1168,1,167
288,1169,1,168
288,1170,1,169
288,1171,1,170
288,1172,1,171
288,1173,1,172
288,1174,1,173
288,1175,1,174
288,1176,1,175
288,1177,1,176
288,1178,1,177
288,1179,1,178
288,1180,1,179
288,1181,1,180
288,1182,1,181
288,1183,1,182
288,1184,1,183
288,1185,1,184
288,1186,1,185
288,1187,1,186
288,1188,1,187
288,1189,1,188
288,1190,1,189
288,1191,1,190
288,1192,1,191
288,1193,1,192
288,1194,1,193
288,1195,1,194
288,1196,1,195
288,1197,1,196
288,1198,1,197
288,1199,1,198
288,1200,1,199
288,1201,1,200
288,1202,1,201
288,1203,1,202
288,1204,1,203
288,1205,1,204
288,1206,1,205
288,1207,1,206
288,1208,1,207
288,1209,1,208
288,1210,1,209
288,1211,1,210
288,1212,1,211
288,1213,1,212
288,1214,1,213
288,1215,1,214
288,1216,1,215
288,1217,1,216
288,1218,1,217
288,1219,1,218
288,1220,1,219
288,1221,1,220
288,1222,1,221
288,1223,1,222
288,1224,1,223
288,1225,1,224
288,1226,1,225
288,1227,1,226
288,1228,1,227
288,1229,1,228
288,1230,1,229
288,1231,1,230
288,1232,1,231
288,1233,1,232
288,1234,1,233
288,1235,1,234
288,1236,1,235
288,1237,1,236
288,1238,1,237
288,1239,1,238
288,1240,1,239
288,1241,1,240
288,1242,1,241
288,1243,1,242
288,1244,1,243
288,1245,1,244
288,1246,1,245
288,1247,1,246
288,1248,1,247
288,1249,1,248
288,1250,1,249
288,1251,1,250
288,1252,1,251
288,1253,1,252
288,1254,1,253
288,1255,1,254
288,1256,1,255
288,1257,1,256
288,1258,1,257
288,1259,1,258
288,1260,1,259
288,1261,1,260
288,1262,1,261
288,1263,1,262
288,1264,1,263
288,1265,1,264
288,1266,1,265
288,1267,1,266
288,1268,1,267
288,1269,1,268
288,1270,1,269
288,1271,1,270
288,1272,1,271
288,1273,1,272
288,1274,1,273
288,1275,1,274
288,1276,1,275
288,1277,1,276
288,1278,1,277
288,1279,1,278
288,1280,1,279
288,1281,1,280
288,1282,1,281
288,1283,1,282
288,1284,1,283
288,1285,1,284
288,1286,1,285
288,1287,1,286
288,1288,1,287
288,1289,1,288
288,1290,1,289
288,1291,1,290
288,1292,1,291
288,1293,1,292
288,1294,1,293
288,1295,1,294
288,1296,1,295
288,1297,1,296
288,1298,1,297
288,1299,1,298
288,1300,1,299
288,1301,1,300
288,1302,1,301
288,1303,1,302
288,1304,1,303
288,1305,1,304
288,1306,1,305
288,1307,1,306
288,1308,1,307
288,1309,1,308
288,1310,1,309
288,1311,1,310
288,1312,1,311
288,1313,1,312
288,1314,1,313
288,1315,1,314
288,1316,1,315
288,1317,1,316
288,1318,1,317
288,1319,1,318
288,1320,1,319
288,1321,1,320
288,1322,1,321
288,1323,1,322
288,1324,1,323
288,1325,1,324
288,1326,1,325
288,1327,1,326
288,1328,1,327
288,1329,1,328
288,1330,1,329
288,1331,1,330
288,1332,1,331
288,1333,1,332
288,1334,1,333
288,1335,1,334
288,1336,1,335
288,1337,1,336
288,1338,1,337
288,1339,1,338
288,1340,1,339
288,1341,1,340
288,1342,1,341
288,1343,1,342
288,1344,1,343
288,1345,1,344
288,1346,1,345
288,1347,1,346
288,1348,1,347
288,1349,1,348
288,1350,1,349
288,1351,1,350
288,1352,1,351
288,1353,1,352
288,1354,1,353
288,1355,1,354
288,1356,1,355
288,1357,1,356
288,1358,1,357
288,1359,1,358
288,1360,1,359
288,1361,1,360
288,1362,1,361
288,1363,1,362
288,1364,1,363
288,1365,1,364
288,1366,1,365
288,1367,1,366
288,1368,1,367
288,1369,1,368
288,1370,1,369
288,1371,1,370
288,1372,1,371
288,1373,1,372
288,1374,1,373
288,1375,1,374
288,1376,1,375
288,1377,1,376
288,1378,1,377
288,1379,1,378
288,1380,1,379
288,1381,1,380
288,1382,1,381
288,1383,1,382
288,1384,1,383
288,1385,1,384
288,1386,1,385
288,1387,1,386
288,1388,1,387
288,1389,1,388
288,1390,1,389
288,1391,1,390
288,1392,1,391
288,1393,1,392
288,1394,1,393
288,1395,1,394
288,1396,1,395
288,1397,1,396
288,1398,1,397
288,1399,1,398
288,1400,1,399
288,1401,1,400
288,1402,1,401
288,1403,1,402
288,1404,1,403
288,1405,1,404
288,1406,1,405
288,1407,1,406
288,1408,1,407
288,1409,1,408
288,1410,1,409
288,1411,1,410
288,1412,1,411
288,1413,1,412
288,1414,1,413
288,1415,1,414
288,1416,1,415
288,1417,1,416
288,1418,1,417
288,1419,1,418
288,1420,1,419
288,1421,1,420
288,1422,1,421
288,1423,1,422
288,1424,1,423
288,1425,1,424
288,1426,1,425
288,1427,1,426
288,1428,1,427
288,1429,1,428
288,1430,1,429
288,1431,1,430
288,1432,1,431
288,1433,1,432
288,1434,1,433
288,1435,1,434
288,1436,1,435
288,1437,1,436
288,1438,1,437
288,1439,1,438
288,1440,1,439
288,1441,1,440
288,1442,1,441
288,1443,1,442
288,1444,1,443
288,1445,1,444
288,1446,1,445
288,1447,1,446
288,1448,1,447
288,1449,1,448
288,1450,1,449
288,1451,1,450
288,1452,1,451
288,1453,1,452
288,1454,1,453
288,1455,1,454
288,1456,1,455
289,1001,1,000
289,1002,1,001
289,1003,1,002
289,1004,1,003
289,1005,1,004
289,1006,1,005
289,1007,1,006
289,1008,1,007
289,1009,1,008
289,1010,1,009
289,1011,1,010
289,1012,1,011
289,1013,1,012
289,1014,1,013
289,1015,1,014
289,1016,1,015
289,1017,1,016
289,1018,1,017
289,1019,1,018
289,1020,1,019
289,1021,1,020
289,1022,1,021
289,1023,1,022
289,1024,1,023
289,1025,1,024
289,1026,1,025
289,1027,1,026
289,1028,1,027
289,1029,1,028
289,1030,1,029
289,1031,1,030
289,1032,1,031
289,1033,1,032
289,1034,1,033
289,1035,1,034
289,1036,1,035
289,1037,1,036
289,1038,1,037
289,1039,1,038
289,1040,1,039
289,1041,1,040
289,1042,1,041
289,1043,1,042
289,1044,1,043
289,1045,1,044
289,1046,1,045
289,1047,1,046
289,1048,1,047
289,1049,1,048
289,1050,1,049
289,1051,1,050
289,1052,1,051
289,1053,1,052
289,1054,1,053
289,1055,1,054
289,1056,1,055
289,1057,1,056
289,1058,1,057
289,1059,1,058
289,1060,1,059
289,1061,1,060
289,1062,1,061
289,1063,1,062
289,1064,1,063
289,1065,1,064
289,1066,1,065
289,1067,1,066
290,1001,1,000
290,1002,1,001
290,1003,1,002
290,1004,1,003
290,1005,1,004
290,1006,1,005
290,1007,1,006
290,1008,1,007
290,1009,1,008
290,1010,1,009
290,1011,1,010
290,1012,1,011
290,1013,1,012
290,1014,1,013
290,1015,1,014
290,1016,1,015
290,1017,1,016
290,1018,1,017
290,1019,1,018
290,1020,1,019
290,1021,1,020
290,1022,1,021
290,1023,1,022
290,1024,1,023
290,1025,1,024
290,1026,1,025
290,1027,1,026
290,1028,1,027
290,1029,1,028
290,1030,1,029
290,1031,1,030
290,1032,1,031
290,1033,1,032
290,1034,1,033
290,1035,1,034
290,1036,1,035
290,1037,1,036
290,1038,1,037
290,1039,1,038
290,1040,1,039
290,1041,1,040
290,1042,1,041
290,1043,1,042
290,1044,1,043
290,1045,1,044
290,1046,1,045
290,1047,1,046
290,1048,1,047
290,1049,1,048
290,1050,1,049
290,1051,1,050
290,1052,1,051
290,1053,1,052
290,1054,1,053
290,1055,1,054
290,1056,1,055
290,1057,1,056
290,1058,1,057
290,1059,1,058
290,1060,1,059
290,1061,1,060
290,1062,1,061
290,1063,1,062
290,1064,1,063
290,1065,1,064
290,1066,1,065
290,1067,1,066
290,1068,1,067
290,1069,1,068
290,1070,1,069
290,1071,1,070
290,1072,1,071
290,1073,1,072
290,1074,1,073
290,1075,1,074
290,1076,1,075
290,1077,1,076
290,1078,1,077
290,1079,1,078
290,1080,1,079
290,1081,1,080
290,1082,1,081
290,1083,1,082
290,1084,1,083
290,1085,1,084
290,1086,1,085
290,1087,1,086
290,1088,1,087
290,1089,1,088
290,1090,1,089
290,1091,1,090
290,1092,1,091
290,1093,1,092
290,1094,1,093
290,1095,1,094
290,1096,1,095
290,1097,1,096
290,1098,1,097
290,1099,1,098
290,1100,1,099
290,1101,1,100
290,1102,1,101
290,1103,1,102
290,1104,1,103
290,1105,1,104
290,1106,1,105
290,1107,1,106
290,1108,1,107
290,1109,1,108
290,1110,1,109
290,1111,1,110
290,1112,1,111
290,1113,1,112
290,1114,1,113
290,1115,1,114
290,1116,1,115
290,1117,1,116
290,1118,1,117
290,1119,1,118
290,1120,1,119
290,1121,1,120
290,1122,1,121
290,1123,1,122
290,1124,1,123
290,1125,1,124
290,1126,1,125
290,1127,1,126
290,1128,1,127
290,1129,1,128
290,1130,1,129
290,1131,1,130
290,1132,1,131
290,1133,1,132
290,1134,1,133
290,1135,1,134
290,1136,1,135
290,1137,1,136
290,1138,1,137
290,1139,1,138
290,1140,1,139
290,1141,1,140
290,1142,1,141
290,1143,1,142
290,1144,1,143
290,1145,1,144
290,1146,1,145
290,1147,1,146
290,1148,1,147
290,1149,1,148
290,1150,1,149
290,1151,1,150
290,1152,1,151
290,1153,1,152
290,1154,1,153
290,1155,1,154
290,1156,1,155
290,1157,1,156
290,1158,1,157
290,1159,1,158
290,1160,1,159
290,1161,1,160
290,1162,1,161
290,1163,1,162
290,1164,1,163
290,1165,1,164
290,1166,1,165
290,1167,1,166
290,1168,1,167
290,1169,1,168
290,1170,1,169
290,1171,1,170
290,1172,1,171
290,1173,1,172
290,1174,1,173
290,1175,1,174
290,1176,1,175
290,1177,1,176
290,1178,1,177
290,1179,1,178
290,1180,1,179
290,1181,1,180
290,1182,1,181
290,1183,1,182
290,1184,1,183
290,1185,1,184
290,1186,1,185
290,1187,1,186
290,1188,1,187
290,1189,1,188
290,1190,1,189
290,1191,1,190
290,1192,1,191
290,1193,1,192
290,1194,1,193
290,1195,1,194
290,1196,1,195
290,1197,1,196
290,1198,1,197
290,1199,1,198
290,1200,1,199
290,1201,1,200
290,1202,1,201
290,1203,1,202
290,1204,1,203
290,1205,1,204
290,1206,1,205
290,1207,1,206
290,1208,1,207
290,1209,1,208
290,1210,1,209
290,1211,1,210
290,1212,1,211
290,1213,1,212
290,1214,1,213
290,1215,1,214
290,1216,1,215
290,1217,1,216
290,1218,1,217
290,1219,1,218
290,1220,1,219
290,1221,1,220
290,1222,1,221
290,1223,1,222
290,1224,1,223
290,1225,1,224
290,1226,1,225
290,1227,1,226
290,1228,1,227
290,1229,1,228
290,1230,1,229
290,1231,1,230
290,1232,1,231
290,1233,1,232
290,1234,1,233
290,1235,1,234
290,1236,1,235
290,1237,1,236
290,1238,1,237
290,1239,1,238
290,1240,1,239
290,1241,1,240
290,1242,1,241
290,1243,1,242
290,1244,1,243
290,1245,1,244
290,1246,1,245
290,1247,1,246
290,1248,1,247
290,1249,1,248
290,1250,1,249
290,1251,1,250
290,1252,1,251
290,1253,1,252
290,1254,1,253
290,1255,1,254
290,1256,1,255
290,1257,1,256
290,1258,1,257
290,1259,1,258
290,1260,1,259
290,1261,1,260
290,1262,1,261
290,1263,1,262
290,1264,1,263
290,1265,1,264
290,1266,1,265
290,1267,1,266
290,1268,1,267
290,1269,1,268
290,1270,1,269
290,1271,1,270
290,1272,1,271
290,1273,1,272
290,1274,1,273
290,1275,1,274
290,1276,1,275
290,1277,1,276
290,1278,1,277
290,1279,1,278
290,1280,1,279
290,1281,1,280
290,1282,1,281
290,1283,1,282
290,1284,1,283
290,1285,1,284
290,1286,1,285
290,1287,1,286
290,1288,1,287
290,1289,1,288
290,1290,1,289
290,1291,1,290
290,1292,1,291
290,1293,1,292
290,1294,1,293
290,1295,1,294
290,1296,1,295
290,1297,1,296
290,1298,1,297
290,1299,1,298
290,1300,1,299
290,1301,1,300
290,1302,1,301
290,1303,1,302
290,1304,1,303
290,1305,1,304
290,1306,1,305
290,1307,1,306
290,1308,1,307
290,1309,1,308
290,1310,1,309
290,1311,1,310
290,1312,1,311
290,1313,1,312
290,1314,1,313
290,1315,1,314
290,1316,1,315
290,1317,1,316
290,1318,1,317
290,1319,1,318
290,1320,1,319
290,1321,1,320
290,1322,1,321
290,1323,1,322
290,1324,1,323
290,1325,1,324
290,1326,1,325
290,1327,1,326
290,1328,1,327
290,1329,1,328
290,1330,1,329
290,1331,1,330
290,1332,1,331
290,1333,1,332
290,1334,1,333
290,1335,1,334
290,1336,1,335
290,1337,1,336
290,1338,1,337
290,1339,1,338
290,1340,1,339
290,1341,1,340
290,1342,1,341
290,1343,1,342
290,1344,1,343
290,1345,1,344
290,1346,1,345
290,1347,1,346
290,1348,1,347
290,1349,1,348
290,1350,1,349
290,1351,1,350
290,1352,1,351
290,1353,1,352
290,1354,1,353
290,1355,1,354
290,1356,1,355
290,1357,1,356
290,1358,1,357
290,1359,1,358
290,1360,1,359
290,1361,1,360
290,1362,1,361
290,1363,1,362
290,1364,1,363
290,1365,1,364
290,1366,1,365
290,1367,1,366
290,1368,1,367
290,1369,1,368
290,1370,1,369
290,1371,1,370
290,1372,1,371
290,1373,1,372
290,1374,1,373
290,1375,1,374
290,1376,1,375
290,1377,1,376
290,1378,1,377
290,1379,1,378
290,1380,1,379
290,1381,1,380
290,1382,1,381
290,1383,1,382
290,1384,1,383
290,1385,1,384
290,1386,1,385
290,1387,1,386
290,1388,1,387
290,1389,1,388
290,1390,1,389
290,1391,1,390
290,1392,1,391
290,1393,1,392
291,1001,1,000
291,1002,1,001
291,1003,1,002
291,1004,1,003
291,1005,1,004
291,1006,1,005
291,1007,1,006
291,1008,1,007
291,1009,1,008
291,1010,1,009
291,1011,1,010
291,1012,1,011
291,1013,1,012
291,1014,1,013
291,1015,1,014
291,1016,1,015
291,1017,1,016
291,1018,1,017
291,1019,1,018
291,1020,1,019
291,1021,1,020
291,1022,1,021
291,1023,1,022
291,1024,1,023
291,1025,1,024
291,1026,1,025
291,1027,1,026
291,1028,1,027
291,1029,1,028
291,1030,1,029
291,1031,1,030
291,1032,1,031
291,1033,1,032
291,1034,1,033
291,1035,1,034
291,1036,1,035
291,1037,1,036
291,1038,1,037
291,1039,1,038
291,1040,1,039
291,1041,1,040
291,1042,1,041
291,1043,1,042
291,1044,1,043
291,1045,1,044
291,1046,1,045
291,1047,1,046
291,1048,1,047
291,1049,1,048
291,1050,1,049
291,1051,1,050
291,1052,1,051
291,1053,1,052
291,1054,1,053
291,1055,1,054
291,1056,1,055
291,1057,1,056
291,1058,1,057
291,1059,1,058
291,1060,1,059
291,1061,1,060
291,1062,1,061
291,1063,1,062
291,1064,1,063
291,1065,1,064
291,1066,1,065
291,1067,1,066
291,1068,1,067
291,1069,1,068
291,1070,1,069
291,1071,1,070
291,1072,1,071
291,1073,1,072
291,1074,1,073
291,1075,1,074
291,1076,1,075
291,1077,1,076
291,1078,1,077
291,1079,1,078
291,1080,1,079
291,1081,1,080
291,1082,1,081
291,1083,1,082
291,1084,1,083
291,1085,1,084
291,1086,1,085
291,1087,1,086
291,1088,1,087
291,1089,1,088
291,1090,1,089
291,1091,1,090
291,1092,1,091
291,1093,1,092
291,1094,1,093
291,1095,1,094
291,1096,1,095
291,1097,1,096
291,1098,1,097
291,1099,1,098
291,1100,1,099
291,1101,1,100
291,1102,1,101
291,1103,1,102
291,1104,1,103
291,1105,1,104
292,1001,1,000
292,1002,1,001
292,1003,1,002
292,1004,1,003
292,1005,1,004
292,1006,1,005
292,1007,1,006
292,1008,1,007
292,1009,1,008
292,1010,1,009
292,1011,1,010
292,1012,1,011
292,1013,1,012
292,1014,1,013
292,1015,1,014
292,1016,1,015
292,1017,1,016
292,1018,1,017
292,1019,1,018
292,1020,1,019
292,1021,1,020
292,1022,1,021
292,1023,1,022
292,1024,1,023
292,1025,1,024
292,1026,1,025
292,1027,1,026
292,1028,1,027
292,1029,1,028
292,1030,1,029
292,1031,1,030
292,1032,1,031
292,1033,1,032
292,1034,1,033
292,1035,1,034
292,1036,1,035
292,1037,1,036
292,1038,1,037
292,1039,1,038
292,1040,1,039
292,1041,1,040
292,1042,1,041
292,1043,1,042
292,1044,1,043
292,1045,1,044
292,1046,1,045
292,1047,1,046
292,1048,1,047
292,1049,1,048
292,1050,1,049
292,1051,1,050
292,1052,1,051
292,1053,1,052
292,1054,1,053
292,1055,1,054
292,1056,1,055
292,1057,1,056
292,1058,1,057
292,1059,1,058
292,1060,1,059
292,1061,1,060
292,1062,1,061
292,1063,1,062
292,1064,1,063
292,1065,1,064
292,1066,1,065
292,1067,1,066
292,1068,1,067
292,1069,1,068
292,1070,1,069
292,1071,1,070
292,1072,1,071
292,1073,1,072
292,1074,1,073
292,1075,1,074
292,1076,1,075
292,1077,1,076
292,1078,1,077
292,1079,1,078
292,1080,1,079
292,1081,1,080
292,1082,1,081
292,1083,1,082
292,1084,1,083
292,1085,1,084
292,1086,1,085
292,1087,1,086
292,1088,1,087
292,1089,1,088
292,1090,1,089
292,1091,1,090
292,1092,1,091
292,1093,1,092
292,1094,1,093
292,1095,1,094
292,1096,1,095
292,1097,1,096
292,1098,1,097
292,1099,1,098
292,1100,1,099
292,1101,1,100
292,1102,1,101
292,1103,1,102
292,1104,1,103
292,1105,1,104
292,1106,1,105
292,1107,1,106
292,1108,1,107
292,1109,1,108
292,1110,1,109
292,1111,1,110
292,1112,1,111
292,1113,1,112
292,1114,1,113
292,1115,1,114
292,1116,1,115
292,1117,1,116
292,1118,1,117
292,1119,1,118
292,1120,1,119
292,1121,1,120
292,1122,1,121
292,1123,1,122
292,1124,1,123
292,1125,1,124
292,1126,1,125
292,1127,1,126
292,1128,1,127
292,1129,1,128
292,1130,1,129
292,1131,1,130
292,1132,1,131
292,1133,1,132
292,1134,1,133
292,1135,1,134
292,1136,1,135
292,1137,1,136
292,1138,1,137
292,1139,1,138
292,1140,1,139
292,1141,1,140
292,1142,1,141
292,1143,1,142
292,1144,1,143
292,1145,1,144
293,1001,1,000
293,1002,1,001
293,1003,1,002
293,1004,1,003
293,1005,1,004
293,1006,1,005
293,1007,1,006
293,1008,1,007
293,1009,1,008
293,1010,1,009
293,1011,1,010
293,1012,1,011
293,1013,1,012
293,1014,1,013
293,1015,1,014
293,1016,1,015
293,1017,1,016
293,1018,1,017
293,1019,1,018
293,1020,1,019
293,1021,1,020
293,1022,1,021
293,1023,1,022
293,1024,1,023
294,1001,1,000
294,1002,1,001
294,1003,1,002
294,1004,1,003
294,1005,1,004
294,1006,1,005
294,1007,1,006
294,1008,1,007
294,1009,1,008
294,1010,1,009
294,1011,1,010
294,1012,1,011
294,1013,1,012
294,1014,1,013
294,1015,1,014
294,1016,1,015
294,1017,1,016
294,1018,1,017
294,1019,1,018
294,1020,1,019
294,1021,1,020
294,1022,1,021
294,1023,1,022
294,1024,1,023
294,1025,1,024
294,1026,1,025
294,1027,1,026
294,1028,1,027
294,1029,1,028
294,1030,1,029
294,1031,1,030
294,1032,1,031
294,1033,1,032
294,1034,1,033
294,1035,1,034
294,1036,1,035
294,1037,1,036
294,1038,1,037
294,1039,1,038
294,1040,1,039
294,1041,1,040
294,1042,1,041
294,1043,1,042
294,1044,1,043
294,1045,1,044
294,1046,1,045
294,1047,1,046
294,1048,1,047
294,1049,1,048
294,1050,1,049
294,1051,1,050
294,1052,1,051
294,1053,1,052
294,1054,1,053
294,1055,1,054
294,1056,1,055
294,1057,1,056
294,1058,1,057
294,1059,1,058
294,1060,1,059
294,1061,1,060
294,1062,1,061
294,1063,1,062
294,1064,1,063
294,1065,1,064
294,1066,1,065
294,1067,1,066
294,1068,1,067
294,1069,1,068
294,1070,1,069
294,1071,1,070
294,1072,1,071
294,1073,1,072
294,1074,1,073
294,1075,1,074
294,1076,1,075
294,1077,1,076
294,1078,1,077
294,1079,1,078
294,1080,1,079
294,1081,1,080
294,1082,1,081
294,1083,1,082
294,1084,1,083
294,1085,1,084
294,1086,1,085
294,1087,1,086
294,1088,1,087
294,1089,1,088
294,1090,1,089
294,1091,1,090
294,1092,1,091
294,1093,1,092
294,1094,1,093
294,1095,1,094
294,1096,1,095
294,1097,1,096
294,1098,1,097
294,1099,1,098
294,1100,1,099
294,1101,1,100
294,1102,1,101
294,1103,1,102
294,1104,1,103
294,1105,1,104
294,1106,1,105
294,1107,1,106
294,1108,1,107
294,1109,1,108
294,1110,1,109
294,1111,1,110
294,1112,1,111
294,1113,1,112
294,1114,1,113
294,1115,1,114
294,1116,1,115
294,1117,1,116
294,1118,1,117
294,1119,1,118
294,1120,1,119
294,1121,1,120
294,1122,1,121
294,1123,1,122
294,1124,1,123
294,1125,1,124
294,1126,1,125
294,1127,1,126
294,1128,1,127
294,1129,1,128
294,1130,1,129
294,1131,1,130
294,1132,1,131
294,1133,1,132
294,1134,1,133
294,1135,1,134
294,1136,1,135
294,1137,1,136
294,1138,1,137
294,1139,1,138
294,1140,1,139
294,1141,1,140
294,1142,1,141
294,1143,1,142
294,1144,1,143
294,1145,1,144
294,1146,1,145
294,1147,1,146
294,1148,1,147
294,1149,1,148
294,1150,1,149
294,1151,1,150
294,1152,1,151
294,1153,1,152
294,1154,1,153
294,1155,1,154
294,1156,1,155
294,1157,1,156
294,1158,1,157
294,1159,1,158
294,1160,1,159
294,1161,1,160
294,1162,1,161
294,1163,1,162
294,1164,1,163
294,1165,1,164
294,1166,1,165
294,1167,1,166
294,1168,1,167
294,1169,1,168
294,1170,1,169
294,1171,1,170
294,1172,1,171
294,1173,1,172
294,1174,1,173
294,1175,1,174
294,1176,1,175
294,1177,1,176
